48,54,66,60,64,40,99
48,57,47,29,33,43,61
48,73,49,47,12,22,34
48,80,53,2,37,31,12
48,88,32,44,75,41,78
48,119,50,58,25,17,76
48,126,75,49,10,28,74
48,130,48,31,59,88,42
48,180,52,67,50,27,80
48,199,57,70,55,98,44
48,203,89,93,98,1,92
48,271,58,80,92,16,33
48,299,4,5,94,17,27
48,302,24,63,63,15,93
48,320,34,14,16,16,90
48,322,57,16,18,22,25
48,330,14,70,0,42,59
48,332,8,49,35,75,54
49,192,97,23,2,9,78
49,241,84,44,99,95,78
49,255,99,1,97,20,15
50,109,59,76,92,29,2
50,113,85,83,9,29,83
50,119,45,21,41,80,61
50,146,11,79,67,45,89
50,148,39,95,0,13,37
50,203,9,58,15,53,46
50,277,48,10,40,82,95
50,314,17,90,88,31,3
50,331,38,58,91,78,90
50,334,39,54,24,78,70
51,83,30,75,80,25,10
51,84,50,50,65,36,68
51,237,46,97,34,22,21
52,192,14,48,82,80,58
53,54,34,52,62,35,90
53,88,30,48,58,66,0
53,92,80,0,21,62,8
53,94,79,59,0,33,38
53,101,33,14,84,65,0
53,130,77,39,27,30,9
53,146,76,6,14,38,54
53,180,56,94,64,46,26
53,191,97,62,71,63,15
53,194,28,55,50,91,84
53,196,62,11,27,65,29
53,204,59,35,34,70,18
53,213,48,38,49,86,16
53,242,27,92,37,27,86
53,248,79,83,8,84,26
53,249,90,36,98,12,92
53,254,24,43,68,50,73
53,260,67,61,58,8,38
53,266,18,72,31,48,86
53,299,58,2,66,56,93
53,302,26,25,82,7,47
53,315,67,16,28,89,37
53,317,31,53,46,56,42
53,322,33,85,8,68,75
53,330,24,89,43,95,57
53,332,37,69,45,93,65
53,346,40,3,68,51,70
54,119,61,60,20,23,97
54,313,80,86,83,97,55
54,329,76,27,31,32,5
55,56,49,10,38,80,79
55,67,87,50,11,40,35
55,104,79,81,81,55,76
55,122,82,10,92,68,99
55,123,79,11,95,25,4
55,170,69,52,57,61,38
55,185,14,16,42,15,55
55,186,14,15,29,71,46
55,200,26,11,17,44,74
55,203,62,23,31,76,21
55,239,78,67,81,40,13
55,252,33,63,31,8,9
55,261,40,42,78,6,92
55,277,71,83,52,95,28
56,59,65,45,57,58,40
56,60,50,57,23,46,62
56,62,64,71,5,26,7
56,63,96,9,42,61,98
56,66,26,40,89,52,49
56,67,77,62,93,54,41
56,72,91,16,32,48,36
56,75,85,28,35,61,49
56,82,68,10,88,35,16
56,88,74,48,89,8,23
56,98,19,40,13,40,91
56,103,49,9,74,64,21
56,104,98,79,14,32,72
56,109,2,27,67,16,21
56,113,13,0,68,25,52
56,118,79,28,78,4,57
56,119,99,33,78,75,0
56,122,93,60,53,40,41
56,128,72,58,3,36,64
56,132,72,63,87,43,20
56,134,17,26,15,24,10
56,136,89,86,68,69,5
56,141,24,75,90,70,40
56,142,66,93,65,24,31
56,161,48,31,9,7,95
56,169,98,61,54,22,46
56,170,59,78,47,14,86
56,172,87,33,77,73,33
56,185,77,16,89,64,7
56,186,57,4,80,41,15
56,188,12,42,75,90,34
56,199,20,51,65,16,85
56,200,46,25,91,29,46
56,203,13,64,98,33,85
56,207,78,11,11,82,9
56,211,24,98,31,9,3
56,212,42,98,18,61,16
56,213,85,27,15,64,98
56,221,93,57,24,75,33
56,222,9,25,35,11,91
56,223,69,54,89,16,27
56,231,36,49,38,5,2
56,232,52,74,86,27,22
56,238,67,67,85,40,40
56,239,42,55,45,66,56
56,252,66,54,55,40,20
56,261,89,41,65,57,44
56,265,44,87,65,11,59
56,271,36,62,65,32,53
56,272,18,80,99,83,31
56,276,80,73,37,2,87
56,277,3,6,90,31,17
56,285,76,32,3,92,80
56,290,26,91,33,92,99
56,291,8,72,53,64,33
56,297,91,75,84,98,90
56,298,6,31,64,43,7
56,303,68,77,51,24,20
56,304,15,50,94,67,12
56,313,43,44,17,46,97
56,315,37,85,71,98,75
56,322,78,13,66,85,83
56,323,0,63,83,59,40
56,325,39,60,58,96,97
56,331,97,15,59,29,16
56,332,21,93,13,20,52
56,334,3,45,10,7,19
56,341,8,10,80,76,3
56,342,23,11,94,79,56
57,80,32,34,73,58,27
57,92,45,88,34,59,4
57,108,2,24,92,28,89
57,184,44,8,55,77,51
57,204,82,70,7,73,42
57,213,55,54,28,53,57
57,242,73,59,39,99,69
57,249,8,44,32,34,34
57,277,60,33,15,82,64
57,302,60,99,31,78,67
57,320,51,81,72,15,54
57,346,76,27,7,23,67
58,107,88,6,34,92,89
58,171,66,88,88,3,47
58,269,87,36,37,71,4
58,1684,38,56,66,82,1
58,1912,6,32,43,98,40
58,2814,60,17,33,17,42
58,2838,69,39,94,16,52
58,2885,74,15,64,96,41
58,3003,92,61,61,6,6
58,3173,74,36,78,23,13
58,3290,85,54,24,85,67
59,82,82,42,65,82,65
59,98,54,17,8,0,39
59,118,24,6,85,7,54
59,172,30,34,11,1,94
59,186,43,0,22,2,87
59,203,59,47,51,87,17
59,211,5,96,56,7,4
59,238,86,59,5,58,96
59,239,95,60,50,7,81
59,250,32,96,93,18,17
59,252,49,11,75,48,57
59,261,14,81,98,20,94
59,268,25,0,16,18,11
59,271,54,86,62,30,28
59,325,13,11,6,17,43
59,342,68,41,46,77,19
60,158,90,91,13,46,72
60,239,61,32,78,3,82
60,285,26,28,40,22,25
60,291,12,59,76,20,4
60,313,32,3,52,97,75
60,322,17,95,97,78,76
61,193,85,50,86,19,55
62,67,94,50,48,49,85
62,96,9,56,65,16,65
62,98,61,33,80,40,68
62,122,62,4,26,24,98
62,130,87,6,63,23,52
62,133,30,51,72,83,7
62,141,1,45,95,96,49
62,142,26,94,70,78,4
62,161,3,39,40,71,37
62,170,92,70,94,62,82
62,186,79,60,92,17,36
62,199,89,90,87,24,14
62,200,56,31,46,12,44
62,223,43,76,25,29,15
62,224,47,44,55,68,4
62,236,74,64,31,82,59
62,239,41,20,21,7,78
62,261,15,21,83,78,22
62,276,25,80,21,71,43
62,318,74,99,31,44,25
62,322,70,97,86,84,86
62,323,46,85,98,4,26
62,341,80,75,15,65,65
63,261,99,16,46,73,83
63,271,3,55,62,29,5
63,313,39,49,0,20,27
63,342,40,93,36,36,89
64,100,27,69,44,48,85
64,119,62,34,18,28,60
64,150,57,84,34,37,90
64,171,59,92,13,25,88
64,189,8,24,44,38,47
64,217,47,36,2,18,18
65,82,26,89,35,15,38
65,118,88,14,76,14,13
65,203,4,81,90,1,36
65,252,66,14,38,5,3
65,261,8,11,70,95,11
65,297,50,95,64,79,58
65,314,25,49,64,33,26
65,339,86,92,64,41,10
66,67,57,41,82,34,49
66,113,43,30,0,27,40
66,122,11,40,84,33,18
66,134,90,77,36,58,71
66,142,60,18,54,89,76
66,239,69,75,73,0,10
66,252,50,33,47,16,83
66,304,91,65,99,34,40
66,308,31,47,62,86,3
66,334,60,50,98,76,22
67,69,44,72,32,75,14
67,72,11,42,72,10,63
67,75,49,60,64,82,88
67,79,68,75,22,77,38
67,82,93,97,90,13,6
67,98,40,22,80,86,20
67,104,27,84,58,82,95
67,109,20,30,89,83,11
67,113,89,57,97,74,0
67,118,3,2,37,13,38
67,119,42,73,37,18,74
67,122,32,98,15,9,23
67,123,4,77,98,39,69
67,128,89,12,47,49,37
67,134,91,81,36,89,41
67,136,7,48,38,95,48
67,141,74,45,53,96,96
67,142,13,11,38,59,55
67,156,53,80,45,89,30
67,158,68,92,87,59,83
67,161,96,23,83,71,24
67,169,80,81,92,32,14
67,170,18,92,37,29,1
67,185,11,4,34,75,40
67,186,31,76,53,60,38
67,188,33,0,75,77,38
67,196,52,70,81,69,69
67,199,8,6,78,31,14
67,200,75,45,23,93,37
67,203,84,66,86,93,17
67,212,98,59,36,88,5
67,213,75,68,83,3,13
67,223,72,44,20,23,44
67,224,85,81,38,31,8
67,236,1,69,86,3,17
67,239,95,35,14,3,95
67,248,92,62,97,65,49
67,252,22,15,33,52,78
67,261,38,65,26,38,77
67,265,66,40,73,67,42
67,271,84,6,84,35,0
67,272,25,83,10,33,85
67,277,7,1,39,95,11
67,280,78,25,52,6,73
67,285,17,10,53,34,32
67,290,75,56,51,58,25
67,297,62,58,22,83,29
67,303,88,91,66,51,81
67,304,67,77,33,56,24
67,308,63,56,14,6,56
67,313,99,11,7,80,60
67,315,80,64,41,9,10
67,322,12,62,64,97,4
67,323,66,68,68,67,97
67,324,72,92,93,72,46
67,325,87,9,81,13,11
67,332,1,32,60,57,18
67,334,17,56,56,74,12
67,342,8,67,38,19,75
67,344,45,34,22,70,31
67,345,89,59,64,40,25
68,99,76,10,25,82,84
68,143,88,4,90,19,93
68,175,68,51,56,95,2
68,177,47,73,9,92,20
68,225,2,3,28,99,42
68,227,8,76,9,70,1
68,263,45,25,53,26,46
68,296,28,87,20,26,10
69,105,55,88,31,80,28
69,121,33,31,93,40,79
69,236,16,31,16,54,79
69,304,86,90,94,24,84
70,230,56,68,79,51,78
71,230,1,60,42,31,39
71,307,16,2,56,97,99
72,113,0,33,49,36,91
72,132,74,67,11,72,20
72,141,45,85,13,56,5
72,165,89,49,15,11,86
72,172,96,84,4,46,13
72,199,88,55,95,93,91
72,200,36,1,82,59,37
72,212,29,62,17,51,48
72,232,48,1,61,98,56
72,239,51,67,10,73,19
72,252,65,53,63,82,87
72,271,24,5,50,21,90
72,272,20,82,79,18,89
72,291,85,67,49,62,70
72,298,97,31,41,50,3
72,329,58,52,30,11,41
73,88,45,36,36,53,86
73,126,39,6,67,93,25
73,130,18,87,15,79,70
73,299,39,45,72,42,36
73,331,53,3,61,21,45
75,85,23,19,45,0,43
75,170,43,39,39,40,60
75,188,55,83,19,51,85
75,200,25,91,89,15,71
75,258,6,39,51,88,86
75,272,1,1,52,0,78
75,274,49,71,85,6,62
75,304,79,52,44,29,25
75,322,89,71,11,34,26
75,323,36,36,71,8,28
76,270,1,60,72,79,65
77,117,39,27,44,80,72
77,231,34,53,15,36,73
77,294,77,2,37,83,5
77,332,74,83,68,84,45
78,181,26,92,51,79,61
78,195,93,15,89,95,88
78,218,30,29,44,15,69
78,273,25,91,22,46,83
78,275,25,91,4,36,18
78,306,86,61,17,86,90
78,328,92,24,48,59,48
79,119,65,29,72,2,51
79,185,60,44,10,15,58
79,188,52,85,64,99,20
79,200,95,44,46,45,68
79,252,12,59,48,47,97
79,271,3,45,1,92,73
79,272,7,72,45,74,73
80,88,72,70,28,86,69
80,92,4,12,36,59,94
80,94,22,47,92,32,16
80,101,44,0,31,77,65
80,173,28,11,93,24,28
80,180,93,86,48,52,60
80,187,33,83,45,79,1
80,194,64,44,4,28,16
80,204,4,46,75,47,38
80,213,57,18,11,42,46
80,242,62,66,15,43,46
80,249,44,27,14,41,34
80,266,99,72,42,4,36
80,299,9,11,46,45,94
80,300,46,23,18,27,40
80,315,34,22,13,11,46
80,320,59,98,32,31,89
80,330,58,87,47,4,87
80,346,97,77,33,62,53
81,269,99,83,34,12,44
81,286,60,85,18,50,76
82,84,56,37,12,80,57
82,98,87,26,73,5,72
82,118,46,27,38,0,23
82,119,0,69,33,27,60
82,121,23,94,18,41,13
82,123,22,4,60,56,92
82,148,10,48,7,72,94
82,158,48,66,59,48,73
82,169,91,11,31,59,25
82,170,93,55,28,16,19
82,172,37,86,16,83,20
82,199,20,43,40,35,14
82,203,50,6,52,55,64
82,211,38,6,45,39,42
82,222,30,67,41,54,22
82,231,42,63,78,32,86
82,238,3,63,62,76,43
82,252,59,18,80,6,81
82,261,54,83,50,68,77
82,268,81,86,70,41,37
82,271,67,29,62,4,91
82,313,14,80,76,10,27
82,314,99,75,13,74,35
82,318,96,42,36,25,89
82,325,13,74,19,55,92
82,331,61,25,48,62,46
83,84,76,26,72,34,10
83,237,70,38,54,18,47
84,224,9,16,53,80,3
84,236,52,58,98,47,20
84,237,50,14,52,91,53
84,265,16,94,39,28,10
84,276,90,75,89,65,22
84,304,3,80,46,59,18
84,313,20,34,46,53,94
85,156,98,67,45,81,94
85,170,87,79,25,65,65
85,176,82,97,81,48,89
85,188,55,21,9,65,78
85,258,6,77,36,96,33
85,271,49,85,71,33,35
85,272,70,58,72,94,40
85,274,50,9,40,82,68
85,322,73,30,30,97,20
85,323,34,11,71,41,80
86,175,47,96,94,90,29
86,177,75,16,7,64,41
86,225,47,31,61,39,90
86,227,28,41,97,79,14
86,278,28,97,53,67,74
87,136,44,69,35,21,21
87,161,59,73,32,78,83
87,213,22,5,75,36,26
87,246,45,14,47,82,21
87,291,19,15,54,95,73
87,308,58,86,60,7,76
87,315,5,62,83,3,75
87,322,0,88,56,44,36
87,339,9,23,87,86,20
88,106,47,46,55,0,26
88,126,60,15,18,68,82
88,130,46,99,19,81,89
88,164,66,6,59,13,69
88,178,33,72,54,7,42
88,186,24,66,82,18,36
88,236,69,67,12,74,27
88,242,75,69,71,14,80
88,303,52,19,60,10,30
88,322,11,57,4,67,98
88,336,61,51,82,40,79
89,95,48,77,75,41,46
89,147,95,51,26,94,14
89,219,85,29,4,70,77
89,319,45,21,16,27,24
89,327,86,75,92,72,44
90,179,44,73,15,41,52
91,110,0,49,99,62,45
91,193,11,98,69,90,39
91,201,96,63,69,92,70
91,245,1,36,51,49,62
91,259,42,14,17,61,24
91,264,40,63,55,0,89
92,94,22,66,57,13,43
92,101,10,57,22,41,83
92,180,61,88,20,90,73
92,187,32,66,52,85,57
92,194,47,76,34,72,82
92,196,92,43,6,82,45
92,204,89,64,22,40,91
92,242,32,31,0,73,2
92,249,27,52,27,15,8
92,254,38,10,55,3,7
92,266,56,21,6,37,45
92,299,80,65,30,15,19
92,302,25,97,54,65,46
92,330,50,92,93,29,1
92,346,27,72,11,68,90
93,111,77,81,49,20,67
93,137,2,44,52,81,19
93,167,51,86,85,59,2
93,310,61,15,71,83,16
93,337,30,89,75,84,54
94,101,71,16,71,99,31
94,180,54,78,32,51,60
94,187,46,49,41,26,44
94,194,71,57,64,7,84
94,204,85,0,30,31,46
94,242,75,54,20,54,34
94,249,47,15,52,30,68
94,254,26,37,89,7,75
94,266,71,62,21,81,41
94,299,34,11,83,54,51
94,300,29,23,50,83,65
94,302,29,12,89,21,60
94,315,9,10,76,29,83
94,320,97,24,91,44,72
94,330,73,12,43,28,67
94,346,15,95,2,76,6
95,147,72,30,96,53,23
95,319,84,90,84,69,85
95,327,86,62,67,8,66
96,133,35,7,11,21,17
96,190,72,6,1,16,4
96,213,46,54,29,92,12
96,224,43,12,88,71,93
96,274,34,65,33,59,7
96,314,70,23,45,51,73
96,323,63,18,17,31,75
97,182,10,37,9,87,38
97,230,47,39,97,64,51
98,103,66,88,95,92,23
98,104,47,27,66,35,56
98,109,35,90,3,43,11
98,113,64,68,88,35,57
98,118,7,65,32,58,73
98,119,85,73,95,22,78
98,122,15,60,75,14,52
98,123,98,83,8,24,10
98,128,83,98,32,35,60
98,141,98,47,2,49,90
98,148,52,99,90,26,52
98,170,30,20,16,22,8
98,172,39,55,76,84,45
98,186,46,41,36,36,70
98,199,91,48,97,95,13
98,200,29,51,5,86,69
98,203,68,87,23,47,12
98,211,6,7,66,24,61
98,223,95,86,1,19,83
98,238,26,62,32,18,42
98,239,57,83,31,13,52
98,252,90,58,94,99,89
98,258,84,72,67,51,86
98,261,71,75,91,88,45
98,265,60,76,23,87,2
98,271,16,32,50,20,8
98,272,84,65,77,59,17
98,276,18,63,3,89,28
98,277,1,74,52,63,15
98,280,3,39,77,14,98
98,285,64,61,41,45,78
98,291,96,13,81,26,66
98,304,87,9,93,12,89
98,313,90,2,39,50,25
98,315,35,58,24,58,94
98,325,42,94,80,4,3
98,331,80,62,38,37,73
98,332,12,40,74,49,58
98,342,54,30,86,84,19
99,102,10,84,96,24,30
99,131,45,13,79,12,48
99,143,1,7,62,93,26
99,175,17,2,24,77,97
99,177,8,71,19,89,52
99,225,55,86,47,16,11
99,227,59,72,21,13,47
99,263,52,7,65,7,38
99,278,78,91,98,44,49
99,296,29,51,75,42,2
100,119,12,24,21,72,97
100,150,29,36,32,93,68
100,163,9,52,89,79,37
100,189,14,70,14,1,10
100,217,61,23,35,73,73
100,269,61,71,64,14,95
100,323,50,69,21,65,57
101,180,89,58,90,67,68
101,187,10,69,91,97,18
101,194,69,23,20,58,94
101,204,15,36,68,31,67
101,242,43,14,62,26,94
101,249,24,3,35,89,59
101,254,31,24,17,3,83
101,266,57,44,45,22,28
101,299,48,3,69,72,47
101,302,78,78,44,74,46
101,317,34,10,23,80,76
101,330,48,36,51,51,73
101,346,69,69,90,61,82
102,175,64,71,71,42,30
102,227,85,99,41,54,84
102,263,86,72,89,5,47
102,296,16,8,65,62,80
103,136,30,78,97,68,34
103,169,39,16,4,67,46
103,172,19,79,52,57,17
103,185,75,19,26,45,40
103,200,35,44,6,14,80
103,211,32,64,66,69,85
103,252,95,74,81,84,26
103,271,68,89,47,79,74
103,285,28,26,28,11,9
103,323,14,58,40,77,47
103,339,70,90,20,1,83
104,109,7,17,30,88,88
104,113,97,82,85,66,17
104,122,55,2,58,30,31
104,123,57,69,62,76,1
104,128,68,95,54,18,9
104,142,86,49,12,96,10
104,169,77,70,54,44,71
104,186,38,85,60,15,7
104,188,95,30,34,42,65
104,200,45,3,46,58,27
104,203,25,78,43,25,64
104,212,35,60,89,71,98
104,239,55,31,24,22,38
104,252,64,42,79,4,94
104,271,42,56,18,34,19
104,277,3,60,40,62,94
104,295,56,55,71,16,6
104,303,73,61,51,90,51
104,318,46,29,73,33,54
104,322,82,60,1,21,34
104,325,53,37,19,35,97
104,332,4,29,70,46,8
104,344,85,67,24,46,38
105,119,20,99,79,33,80
105,148,10,18,4,8,36
105,236,44,25,89,81,48
105,257,45,44,69,42,74
105,272,87,50,53,84,43
105,277,42,62,34,29,77
105,280,22,11,86,50,52
105,315,37,60,94,42,71
106,169,40,4,6,21,56
106,231,35,39,77,91,82
106,238,25,56,90,3,73
106,329,88,40,94,0,2
106,332,28,70,80,86,69
107,171,28,30,28,88,90
107,348,2,24,36,88,19
107,353,83,61,34,35,49
107,363,40,87,43,71,71
107,366,62,34,16,93,95
107,376,17,66,40,85,4
107,389,41,37,22,60,52
107,414,80,20,38,57,62
107,420,70,84,4,0,77
107,428,99,78,11,25,45
107,475,85,94,9,70,68
107,483,56,20,79,8,82
107,484,14,28,46,0,30
107,517,40,4,68,83,89
107,526,94,62,47,20,10
107,538,93,9,97,14,66
107,563,12,10,49,0,72
107,566,88,9,62,99,80
107,580,0,19,35,35,59
107,596,56,34,95,12,37
107,601,92,58,74,29,27
107,606,14,82,83,18,20
107,629,26,36,92,91,6
107,637,26,91,47,72,24
107,641,0,14,48,26,10
107,649,22,13,29,57,48
107,651,58,11,20,28,4
107,896,41,20,53,85,91
107,897,55,75,59,28,40
107,898,29,31,60,47,5
107,899,30,80,21,20,71
107,900,48,85,18,29,49
107,901,58,7,10,18,81
107,902,31,37,22,93,64
107,903,85,68,44,15,70
107,904,61,68,33,73,49
107,905,34,96,27,90,17
107,906,73,23,57,5,86
107,907,47,21,71,42,39
107,908,85,79,58,84,70
107,909,57,80,1,38,78
107,910,70,36,39,88,48
107,911,18,5,95,56,14
107,912,27,19,76,48,46
107,913,44,53,78,88,40
107,914,67,73,58,57,38
107,915,90,17,83,23,65
107,916,63,70,62,17,0
107,917,66,48,83,62,21
107,918,57,73,63,5,18
107,919,6,6,11,20,40
107,920,42,68,22,30,75
107,921,87,8,26,5,97
107,922,80,92,23,9,50
107,923,34,83,26,82,69
107,924,51,40,59,31,41
107,925,61,7,64,98,6
107,926,72,75,46,77,77
107,927,27,24,37,89,21
107,928,74,94,28,71,59
107,929,80,9,53,25,21
107,930,51,78,91,70,41
107,931,98,93,23,38,81
107,932,94,94,1,10,33
107,933,37,43,43,1,2
107,934,9,16,52,91,21
107,935,33,79,88,83,99
107,936,78,95,23,66,95
107,937,21,36,7,75,40
107,938,85,87,89,71,96
107,939,9,57,85,17,93
107,940,62,47,78,83,50
107,941,6,46,24,87,20
107,942,21,60,11,67,7
107,943,27,84,80,15,56
107,944,31,26,62,25,28
107,945,14,18,61,44,58
107,946,57,28,37,22,65
107,947,90,98,5,69,41
107,948,14,28,43,38,35
107,949,32,22,25,28,54
107,950,80,89,69,84,18
107,951,2,84,85,79,42
107,952,69,38,58,3,95
107,953,9,48,81,51,99
107,954,46,75,76,98,85
107,955,53,21,52,99,0
107,956,71,86,61,82,42
107,957,39,78,99,84,8
107,958,61,35,60,46,81
107,959,70,96,22,46,38
107,960,31,91,47,9,99
107,961,74,42,53,52,25
107,962,62,39,36,21,40
107,963,32,58,19,27,55
107,964,49,61,62,65,82
107,965,88,28,66,22,83
107,966,85,86,33,12,8
107,967,79,56,65,91,34
107,968,17,7,79,14,67
107,969,46,19,94,13,25
107,970,82,75,44,96,85
107,971,13,6,93,96,16
107,972,32,20,39,91,10
107,973,39,76,55,1,94
107,974,2,94,28,36,61
107,975,56,88,9,90,71
107,976,17,39,93,93,86
107,977,84,0,67,66,93
107,978,18,88,20,27,24
107,979,66,83,37,94,19
107,980,61,43,20,31,81
107,981,92,45,70,97,7
107,982,43,20,98,9,93
107,983,28,74,28,99,78
107,984,40,63,14,46,17
107,985,30,77,23,84,41
107,986,48,85,7,3,62
107,987,84,26,2,55,88
107,988,49,41,20,21,0
107,989,86,4,38,22,43
107,990,54,27,88,76,47
107,991,87,61,63,37,80
107,992,46,65,89,81,23
107,993,38,5,69,16,12
107,994,8,17,49,27,41
107,995,80,80,38,59,78
107,996,27,69,17,67,81
107,997,81,98,83,58,59
107,998,17,77,73,75,20
107,999,80,73,73,86,17
107,1000,21,63,19,96,17
107,1001,0,55,82,36,44
107,1002,0,70,0,36,42
107,1003,72,66,40,72,14
107,1004,46,12,74,43,2
107,1005,91,35,25,53,20
107,1006,74,44,85,3,60
107,1007,54,91,65,8,38
107,1008,31,29,23,83,9
107,1009,38,39,61,86,1
107,1010,90,45,93,27,50
107,1011,59,34,59,83,50
107,1012,24,10,44,83,79
107,1013,87,81,97,73,63
107,1014,45,52,42,94,29
107,1015,50,65,97,69,90
107,1016,95,30,26,46,92
107,1017,6,78,4,32,99
107,1018,5,52,5,86,4
107,1019,59,22,10,25,20
107,1020,11,30,7,52,15
107,1021,5,45,39,6,2
107,1022,79,97,2,18,74
107,1023,30,66,52,65,42
107,1024,8,9,16,40,5
107,1025,56,86,37,27,77
107,1026,20,98,52,64,9
107,1027,43,61,50,74,58
107,1028,90,79,17,91,20
107,1029,0,3,4,29,89
107,1030,33,38,99,2,61
107,1031,26,65,26,95,17
107,1032,4,88,4,38,81
107,1033,73,22,77,42,16
107,1034,97,74,65,84,70
107,1035,27,95,57,31,17
107,1036,60,77,78,35,70
107,1037,94,96,72,11,15
107,1038,95,93,35,40,51
107,1039,14,13,67,23,23
107,1040,43,90,87,11,63
107,1041,11,83,5,69,70
107,1042,40,54,47,76,29
107,1043,87,52,55,37,81
107,1044,34,30,87,44,55
107,1045,91,34,32,15,17
107,1046,87,53,79,90,88
107,1047,6,61,57,37,20
107,1048,86,16,3,22,55
107,1049,84,57,97,91,60
107,1050,48,83,28,55,78
107,1051,56,87,10,1,51
107,1052,79,18,0,26,1
107,1053,7,31,16,18,96
107,1054,34,66,9,77,60
107,1055,51,74,26,71,90
107,1056,98,66,87,51,15
107,1057,18,15,0,61,30
107,1058,52,13,57,68,69
107,1059,35,47,49,12,46
107,1060,70,26,89,4,84
107,1061,76,74,74,56,82
107,1062,9,22,33,23,56
107,1063,55,17,38,71,39
107,1064,61,54,55,71,36
107,1065,37,7,75,8,88
107,1066,21,61,3,34,77
107,1067,32,18,39,82,33
107,1068,79,69,15,88,5
107,1069,86,86,80,4,60
107,1070,84,46,84,47,44
107,1071,94,67,80,97,92
107,1072,4,23,51,7,57
107,1073,27,25,97,91,26
107,1074,98,4,45,36,93
107,1075,72,46,66,2,27
107,1076,54,23,72,20,18
107,1077,67,91,79,93,6
107,1078,20,61,87,76,95
107,1079,12,14,18,32,4
107,1080,69,85,52,52,64
107,1081,13,23,74,43,15
107,1082,33,62,92,25,98
107,1083,4,89,71,47,15
107,1084,10,62,22,17,6
107,1085,2,43,69,70,27
107,1086,64,23,41,12,63
107,1087,36,70,42,2,39
107,1088,75,65,49,15,65
107,1089,51,90,70,38,82
107,1090,96,99,95,40,42
107,1091,12,1,41,20,63
107,1092,85,32,24,85,85
107,1093,11,58,53,61,51
107,1094,43,86,80,20,61
107,1095,3,84,72,53,84
107,1096,27,83,15,78,87
107,1097,51,72,83,2,16
107,1098,40,45,97,34,74
107,1099,86,67,40,45,27
107,1100,34,8,18,82,76
107,1101,96,6,43,24,7
107,1102,78,39,7,7,44
107,1103,63,50,13,47,79
107,1104,45,25,23,65,78
107,1105,40,76,34,64,26
107,1106,20,35,70,87,88
107,1107,76,75,47,82,75
107,1108,64,34,91,16,60
107,1109,63,44,80,88,81
107,1110,42,59,6,17,77
107,1111,69,66,70,10,57
107,1112,89,64,9,99,99
107,1113,6,47,10,25,35
107,1114,8,88,50,31,57
107,1115,16,98,19,83,62
107,1116,62,42,74,49,30
107,1117,28,90,12,27,10
107,1118,86,8,19,38,92
107,1119,66,15,69,50,77
107,1120,79,37,43,76,82
107,1121,97,5,31,46,4
107,1122,20,12,22,43,99
107,1123,19,31,91,2,9
107,1124,8,95,59,30,63
107,1125,27,28,9,47,90
107,1126,86,94,82,83,25
107,1127,58,56,72,48,75
107,1128,92,83,68,82,34
107,1129,18,68,72,95,64
107,1130,13,24,22,45,52
107,1131,6,75,71,30,60
107,1132,34,85,61,56,94
107,1133,63,61,23,42,0
107,1134,40,56,32,65,47
107,1135,92,2,14,41,81
107,1136,81,11,54,24,62
107,1137,28,37,44,33,56
107,1138,34,28,46,33,58
107,1139,2,21,95,23,54
107,1140,35,78,23,81,96
107,1141,98,28,28,43,9
107,1142,71,51,72,65,54
107,1143,91,25,56,98,13
107,1144,92,96,71,32,14
107,1145,48,65,18,58,29
107,1146,99,89,59,53,32
107,1147,19,0,95,8,8
107,1148,59,85,17,38,77
107,1149,19,10,80,34,59
107,1150,25,17,38,55,36
107,1151,31,35,79,70,21
107,1152,52,2,21,63,93
107,1153,62,82,4,35,0
107,1154,67,52,32,27,0
107,1155,90,30,34,18,72
107,1156,40,43,7,84,47
107,1157,74,47,46,94,4
107,1158,81,79,58,49,81
107,1159,63,61,38,69,82
107,1160,78,74,66,37,69
107,1161,68,27,3,10,74
107,1162,49,18,77,99,81
107,1163,88,8,98,26,9
107,1164,27,93,80,76,44
107,1165,33,97,38,63,73
107,1166,84,29,13,16,36
107,1167,49,69,7,91,7
107,1168,21,66,96,81,99
107,1169,96,22,36,96,11
107,1170,20,92,61,1,7
107,1171,64,31,66,7,57
107,1172,83,51,47,1,17
107,1173,58,18,41,70,1
107,1174,74,24,2,42,5
107,1175,12,8,68,10,2
107,1176,71,30,37,49,67
107,1177,87,4,44,29,64
107,1178,57,34,26,78,38
107,1179,53,35,26,34,79
107,1180,34,87,8,92,39
107,1181,2,27,56,50,29
107,1182,98,47,10,47,76
107,1183,96,57,54,98,67
107,1184,77,16,2,2,80
107,1185,31,54,67,15,11
107,1186,63,28,5,20,52
107,1187,8,98,16,72,49
107,1188,55,48,47,8,25
107,1189,52,28,75,92,45
107,1190,61,76,47,99,83
107,1191,61,16,40,78,94
107,1192,85,40,39,72,3
107,1193,63,21,64,81,29
107,1194,37,66,12,33,79
107,1195,62,9,94,82,9
107,1196,97,44,19,70,4
107,1197,73,20,64,63,13
107,1198,0,84,33,71,40
107,1199,98,99,0,39,65
107,1200,65,85,87,9,23
107,1201,16,74,59,53,92
107,1202,23,30,36,4,87
107,1203,90,12,54,71,34
107,1204,16,7,30,10,40
107,1205,64,12,42,14,20
107,1206,82,89,11,55,44
107,1207,79,30,52,86,5
107,1208,7,79,57,68,42
107,1209,48,50,36,21,89
107,1210,77,97,25,83,89
