source,destination,f1,f2,f3,f4,f5
11,746,89,47,12,21,21
11,748,88,0,59,60,25
11,749,97,16,13,46,80
11,750,69,1,25,93,35
11,756,74,91,4,70,95
11,760,87,37,25,9,14
11,761,23,82,91,88,10
11,762,85,67,51,85,4
11,763,38,72,86,75,91
11,764,19,93,69,7,90
11,765,46,76,26,42,20
11,771,36,6,36,94,0
11,779,15,97,69,17,27
11,791,21,32,61,56,68
11,793,37,4,50,54,67
11,798,99,78,45,8,25
11,802,42,92,5,16,82
11,803,7,99,66,60,71
11,805,61,10,76,35,44
11,806,4,83,78,2,66
11,810,13,94,47,67,73
11,817,69,31,51,85,41
11,822,38,55,15,59,19
11,825,4,7,26,77,48
11,826,18,88,70,36,11
11,829,88,12,57,5,80
11,836,88,55,36,1,60
11,837,61,91,58,61,88
11,838,57,14,77,35,98
11,839,80,38,3,52,23
11,844,36,77,76,22,84
11,849,7,49,91,40,44
11,853,62,98,96,82,70
11,857,49,15,0,44,70
11,859,66,9,13,18,32
11,863,3,62,89,90,69
11,864,1,49,2,89,46
11,866,48,20,67,46,4
11,868,62,84,3,19,96
11,871,13,64,62,17,36
11,873,2,66,93,74,59
11,878,74,4,58,95,16
11,881,24,74,13,23,98
11,882,45,52,86,5,71
11,885,61,28,19,99,51
11,887,34,69,49,2,36
11,893,4,17,33,35,36
11,895,88,7,8,61,98
11,904,87,55,85,11,97
11,907,13,38,70,31,91
11,908,44,0,7,35,76
11,913,29,69,67,18,92
11,918,38,89,37,6,18
11,922,40,46,16,63,48
11,929,38,44,9,29,4
11,932,24,67,37,15,85
11,934,54,89,68,17,62
11,935,86,53,92,95,64
11,936,19,26,59,69,92
11,937,14,46,23,78,14
11,941,35,37,31,48,90
11,942,70,30,8,65,82
11,943,11,79,94,93,31
11,945,51,97,36,29,69
11,946,15,77,87,28,39
11,947,64,69,32,55,22
11,955,8,45,63,48,66
11,956,25,89,47,85,63
11,958,65,13,38,85,69
11,959,46,87,42,47,27
11,960,85,86,75,49,74
11,963,28,63,10,43,84
11,968,49,3,17,28,95
11,971,35,68,3,74,66
11,975,23,26,90,76,51
11,978,53,22,58,32,34
11,982,70,72,95,35,78
11,985,80,30,36,1,21
11,989,97,86,33,38,9
11,993,84,21,77,16,71
11,994,62,75,63,94,81
11,999,55,3,7,58,54
11,1000,45,51,71,62,78
11,1006,84,74,8,91,45
11,1012,72,36,73,18,57
11,1018,65,28,77,36,10
11,1022,37,7,24,99,86
11,1031,36,83,3,33,81
11,1032,64,96,81,47,65
11,1034,47,52,56,73,73
11,1035,57,48,58,46,21
11,1049,13,99,33,85,70
11,1055,28,63,42,59,62
11,1061,90,52,8,18,22
11,1062,22,62,74,10,16
11,1075,18,49,56,7,6
11,1080,89,53,13,32,63
11,1092,39,7,66,92,67
11,1097,36,20,63,50,97
11,1103,13,39,24,6,1
11,1111,36,85,89,8,36
11,1124,78,55,43,47,83
11,1127,63,26,49,47,92
11,1128,51,55,13,23,1
11,1137,67,62,90,83,79
11,1144,56,97,77,93,99
11,1151,37,26,6,4,22
11,1154,19,59,82,97,56
11,1156,98,56,27,81,63
11,1160,73,5,83,45,77
11,1164,50,26,3,90,91
11,1165,42,86,99,78,54
11,1167,8,62,90,39,29
11,1168,59,79,83,33,78
11,1185,77,76,45,12,32
11,1186,47,64,8,49,52
11,1190,6,76,4,69,32
11,1191,64,84,23,75,85
11,1193,36,6,59,39,64
11,1196,3,60,55,22,66
11,1199,60,76,7,54,4
11,1200,43,89,50,32,32
11,1201,60,23,37,50,65
11,1203,46,96,21,46,67
11,1211,68,24,73,91,52
11,1218,17,51,78,31,68
11,1220,26,52,91,77,2
11,1221,94,35,71,55,61
11,1222,39,99,70,8,46
11,1230,9,12,12,81,6
11,1239,37,44,22,56,21
11,1241,33,6,50,74,99
11,1243,5,49,87,23,49
11,1248,70,55,44,61,61
11,1250,22,18,97,0,17
11,1253,97,17,48,26,61
11,1259,78,22,26,24,3
11,1260,93,79,19,41,88
11,1261,36,47,87,78,5
11,1279,80,74,75,87,15
11,1282,19,80,15,9,72
11,1284,2,82,65,18,44
11,1285,53,6,60,25,93
11,1286,38,53,8,45,29
11,1296,35,65,34,15,2
11,1297,37,65,30,56,85
11,1305,56,79,33,39,24
11,1307,4,98,87,73,16
11,1310,66,80,61,62,90
11,1319,43,82,22,55,78
11,1321,71,11,46,10,52
11,1322,66,4,82,40,97
11,1326,74,94,53,58,20
11,1330,37,27,4,27,61
11,1353,67,97,44,24,19
11,1360,93,79,68,95,6
11,1372,43,43,54,11,92
11,1374,74,22,77,93,1
11,1375,83,91,39,89,54
11,1377,17,57,59,57,8
11,1378,51,97,98,30,99
11,1382,81,16,36,53,22
11,1384,10,70,50,45,33
11,1385,85,5,23,22,2
11,1389,33,80,91,56,10
11,1390,28,87,88,69,76
11,1394,67,29,79,10,42
11,1396,61,34,62,6,81
11,1402,54,50,59,63,45
11,1407,46,47,94,27,90
11,1411,80,4,5,24,19
11,1412,7,96,97,8,10
11,1413,60,54,81,77,97
11,1418,95,43,8,38,8
11,1420,62,90,75,56,43
11,1425,72,68,79,51,69
11,1428,27,63,20,82,78
11,1435,73,87,76,90,99
11,1437,52,19,74,31,16
11,1439,53,23,45,54,73
11,1441,13,11,96,50,64
11,1442,59,25,53,27,17
11,1444,36,25,78,45,82
11,1446,96,44,59,4,37
11,1453,0,63,61,8,77
11,1464,0,76,13,84,76
11,1465,6,33,15,8,34
11,1468,64,66,31,37,98
11,1471,58,39,66,15,83
11,1476,9,88,73,12,13
11,1482,68,1,44,27,99
11,1484,49,80,15,87,43
11,1485,54,10,84,64,53
11,1486,13,17,48,36,3
11,1487,56,26,51,84,38
11,1489,12,26,86,82,58
11,1490,14,16,84,98,0
11,1492,55,76,25,88,3
11,1496,42,5,16,39,67
11,1497,9,71,2,83,91
11,1501,46,2,95,1,78
11,1506,53,28,58,46,98
11,1507,28,11,66,14,70
11,1513,4,15,20,41,66
11,1514,19,73,20,64,67
11,1518,30,52,15,5,65
11,1520,20,95,22,22,3
11,1521,50,91,4,28,93
11,1524,29,21,78,32,50
11,1525,38,80,99,37,44
11,1531,82,38,10,87,24
11,1532,78,76,35,68,4
11,1533,5,96,0,43,19
11,1534,88,26,76,38,33
11,1538,6,32,78,11,21
11,1542,30,88,49,39,41
11,1547,0,61,13,84,84
11,1549,59,21,43,4,52
11,1550,69,37,28,23,6
11,1555,62,73,93,84,98
11,1556,10,72,4,43,20
11,1557,71,76,6,68,51
11,1565,21,75,71,27,62
11,1566,62,1,11,62,15
11,1583,53,67,33,13,36
11,1585,12,60,98,6,26
11,1592,34,58,40,73,96
11,1608,60,88,21,6,94
11,1610,40,68,81,46,90
11,1613,96,86,50,83,92
11,1619,97,24,97,91,15
11,1621,91,86,20,6,63
11,1622,91,80,23,49,28
11,1628,10,72,67,17,29
11,1629,31,81,39,91,30
11,1633,75,75,91,12,32
11,1637,18,44,13,72,96
11,1638,31,37,46,32,33
11,1641,38,21,70,83,81
11,1646,93,53,58,93,82
11,1648,54,55,62,48,5
11,1649,17,70,7,19,35
11,1652,71,13,44,38,15
11,1653,44,39,1,49,96
11,1654,41,70,59,84,38
11,1657,15,1,52,56,97
11,1658,32,66,34,0,71
11,1661,49,23,42,64,5
11,1662,22,72,76,57,77
11,1669,21,66,18,44,17
11,1672,27,41,21,87,67
11,1679,42,61,61,22,58
11,1680,56,85,40,18,94
11,1687,72,72,20,47,9
11,1688,8,3,24,27,3
11,1689,34,55,81,45,5
11,1692,80,31,29,52,60
11,1697,38,71,83,70,83
11,1700,61,96,15,69,4
11,1701,91,57,94,84,28
11,1706,51,73,46,91,6
11,1707,13,89,68,53,14
11,1714,10,17,22,77,67
11,1716,0,85,44,81,89
11,1717,19,6,34,1,89
11,1718,18,4,76,91,64
11,1726,73,63,0,72,99
11,1729,98,67,49,30,6
11,1730,3,53,4,27,79
11,1732,64,36,76,96,13
11,1746,89,43,31,29,2
11,1747,94,25,2,12,27
11,1749,1,58,88,97,17
11,1752,63,27,14,6,90
11,1757,36,92,94,6,11
11,1758,32,23,9,10,86
11,1768,96,71,32,56,40
11,1769,62,62,13,68,30
11,1771,72,70,88,15,85
11,1772,16,88,77,81,62
11,1774,86,9,99,78,54
11,1780,33,33,93,79,68
11,1783,21,31,67,41,17
11,1787,0,23,34,32,71
11,1788,3,47,96,73,87
11,1791,58,39,16,81,6
11,1798,67,46,53,89,36
11,1802,17,14,7,41,41
11,1805,58,83,93,69,10
11,1811,89,27,25,27,26
11,1816,33,84,66,64,34
11,1835,30,72,81,44,28
11,1836,86,23,18,98,20
11,1842,32,4,22,19,49
11,1847,44,53,51,1,4
11,1848,32,11,78,37,4
11,1849,3,19,7,93,29
11,1855,76,24,45,32,24
11,1857,11,75,13,93,63
11,1858,83,87,34,9,83
11,1859,59,61,23,68,7
11,1861,90,37,59,1,85
11,1864,15,65,45,20,14
11,1880,16,99,68,78,54
11,1884,47,38,53,97,82
11,1888,51,91,8,34,10
11,1893,89,85,34,33,62
11,1901,43,10,12,55,8
11,1903,33,64,23,93,93
11,1908,94,63,44,38,35
11,1919,78,14,30,52,25
11,1920,86,42,44,29,62
11,1927,6,40,61,37,31
11,1953,82,23,53,10,81
11,1956,47,5,51,12,22
11,1963,38,91,59,49,51
11,1964,1,38,3,43,77
11,1965,23,92,81,64,95
11,1966,73,15,17,98,76
11,1969,55,65,4,46,40
11,1973,43,3,67,15,89
11,1977,90,18,22,90,83
11,1979,92,81,17,59,84
11,1983,83,36,27,40,35
11,1985,72,72,71,34,63
11,1987,55,5,92,56,91
11,1990,22,24,46,45,55
11,1991,17,9,62,68,79
11,1992,1,91,56,10,48
11,1997,15,6,79,57,65
11,2004,62,55,48,61,23
11,2007,55,74,86,24,13
11,2014,47,24,40,15,99
11,2055,26,84,80,86,87
11,2060,35,86,76,53,1
11,2062,85,22,19,57,57
11,2066,24,96,2,48,18
11,2071,38,4,95,48,87
11,2073,77,39,8,7,51
11,2076,47,5,71,9,79
11,2079,72,32,45,21,89
11,2085,40,42,19,27,52
11,2091,64,73,87,13,19
11,2095,36,18,89,89,49
11,2097,15,5,82,50,55
11,2101,9,1,9,53,66
11,2109,34,38,69,57,31
11,2114,98,35,7,19,62
11,2117,0,3,43,51,2
11,2119,20,37,64,71,2
11,2128,67,24,9,29,18
11,2134,0,47,97,66,99
11,2137,86,59,9,9,3
11,2144,33,23,27,68,62
11,2145,81,68,28,13,16
11,2151,94,30,79,11,14
11,2157,97,78,26,51,60
11,2168,99,68,32,18,5
11,2178,71,94,82,4,70
11,2181,13,95,17,19,6
11,2182,66,65,67,46,78
11,2193,26,85,71,98,75
11,2202,82,0,62,49,2
11,2205,69,14,81,17,7
11,2206,16,40,48,20,85
11,2210,25,49,34,94,84
11,2237,45,95,1,27,82
11,2240,2,77,88,16,76
11,2241,45,11,47,5,97
11,2246,35,16,18,23,60
11,2252,32,16,45,38,57
11,2253,84,50,8,2,17
11,2257,61,4,90,84,73
11,2273,76,96,35,40,36
11,2289,33,40,65,35,22
11,2294,39,92,27,80,38
11,2328,98,91,36,22,47
11,2329,2,93,58,1,83
11,2332,11,25,45,26,14
11,2333,1,40,35,49,97
11,2339,53,36,38,62,85
11,2341,1,76,85,18,24
11,2345,22,11,40,35,60
11,2350,52,7,11,47,37
11,2362,90,30,1,22,2
11,2364,75,95,90,94,24
11,2381,44,81,91,61,16
11,2384,90,17,81,50,48
11,2385,46,89,42,46,86
11,2397,0,14,66,85,16
11,2400,3,79,31,71,73
11,2409,94,51,3,18,82
11,2410,0,61,2,52,39
11,2411,13,69,10,88,47
11,2426,39,97,95,76,62
11,2435,34,72,36,87,39
11,2456,22,22,30,96,32
11,2470,65,8,76,53,48
11,2475,60,35,15,79,53
11,2479,87,6,80,82,55
11,2484,20,72,56,48,21
11,2485,16,24,29,32,73
11,2490,53,50,31,34,79
11,2499,29,11,87,39,42
11,2504,94,27,48,26,53
11,2506,71,64,51,14,57
11,2508,45,80,61,56,95
11,2517,51,64,88,7,6
11,2535,17,59,95,88,82
11,2544,86,14,54,82,88
11,2565,63,77,99,8,67
11,2570,63,36,1,3,6
11,2575,38,81,54,83,15
11,2579,99,61,79,69,78
11,2580,5,72,91,7,26
11,2585,70,12,0,69,16
11,2587,81,9,89,6,21
11,2593,1,88,29,1,3
11,2595,97,19,10,10,77
11,2604,91,47,99,74,66
11,2612,38,71,18,7,78
11,2619,29,61,72,82,29
11,2625,83,84,79,26,42
11,2643,68,96,33,11,27
11,2646,25,48,39,91,98
11,2653,30,4,38,66,91
11,2655,13,76,0,85,68
11,2657,62,71,87,85,18
11,2665,45,19,35,22,88
11,2669,88,99,76,92,19
11,2685,20,82,41,86,0
11,2686,37,38,23,36,9
11,2696,97,31,28,71,4
11,2720,38,24,14,90,39
11,2727,67,3,40,19,59
11,2746,27,64,51,70,13
11,2754,88,64,81,51,37
11,2760,73,5,43,51,67
11,2763,13,16,38,23,90
11,2775,82,65,85,31,56
11,2777,67,50,20,7,22
11,2787,93,84,82,14,32
11,2794,59,44,61,43,94
11,2811,9,3,75,33,41
11,2843,97,99,53,34,51
11,2859,8,83,61,76,17
11,2871,33,59,33,40,44
11,2900,80,2,82,37,18
11,2923,77,43,7,42,32
11,2932,93,71,49,95,15
11,2958,71,8,47,25,32
11,2981,18,81,22,31,24
11,3002,13,65,92,63,38
11,3005,51,39,10,70,18
11,3007,46,61,46,24,61
11,3010,23,69,3,11,68
11,3014,85,2,57,13,54
11,3024,4,65,88,48,78
11,3026,93,7,71,1,93
11,3028,98,40,59,14,59
11,3034,58,24,60,89,83
11,3059,42,73,28,49,49
11,3073,5,18,48,57,66
11,3084,33,62,11,53,65
11,3092,52,59,17,68,23
11,3114,93,46,29,66,48
11,3117,0,9,23,12,78
11,3125,86,85,63,33,82
11,3136,74,1,26,29,15
11,3140,27,27,72,31,12
11,3144,56,25,82,0,67
11,3180,14,31,12,94,30
11,3192,70,41,16,30,22
11,3258,29,35,35,54,31
11,3260,46,23,54,1,11
11,3284,2,31,17,65,51
11,3291,51,20,88,44,35
11,3309,49,92,18,32,76
11,3321,53,51,74,90,6
11,3334,71,16,64,89,49
11,3352,83,73,3,4,32
11,3394,22,55,38,29,25
11,3404,62,88,88,43,59
11,3433,45,27,59,90,82
11,3439,12,13,83,43,61
11,3443,7,92,18,91,47
11,3447,82,14,38,62,4
11,3452,27,1,37,32,80
11,3453,31,68,86,55,11
11,3454,21,65,44,87,26
11,3458,71,6,63,9,28
11,3463,66,80,1,7,80
11,3464,67,3,55,57,76
11,3480,20,85,89,78,4
11,3529,95,88,8,91,50
11,3537,83,22,23,76,36
11,3557,17,96,36,65,70
11,3562,77,96,38,46,76
11,3568,94,16,2,96,7
11,3607,23,4,52,71,16
11,3615,68,71,36,3,50
11,3631,33,33,13,7,59
11,3635,13,17,48,72,6
11,3645,7,68,22,61,56
11,3650,12,78,12,68,30
11,3660,93,87,10,70,53
11,3661,87,53,22,42,15
11,3680,91,3,99,74,69
11,3748,84,72,84,0,16
11,3755,2,29,75,81,88
11,3787,84,64,56,5,8
11,3800,88,11,96,31,99
11,3806,87,40,19,84,30
11,3807,36,77,29,44,85
11,3812,76,68,86,73,10
11,3830,53,38,88,9,5
11,3843,3,21,35,58,94
11,3847,49,29,30,56,87
11,3871,9,13,35,40,75
11,3892,48,78,67,85,5
11,3903,85,71,31,94,94
11,3926,40,38,90,25,79
11,3937,96,2,30,22,92
11,3956,53,83,73,41,45
11,3958,22,80,75,87,39
11,3967,13,88,71,9,92
11,3970,21,27,91,24,77
11,4011,11,96,50,43,12
11,4013,13,58,54,70,16
11,4021,5,86,90,47,52
11,4024,62,59,33,46,68
11,4040,7,45,61,56,47
11,4043,79,12,78,19,10
11,4044,9,72,3,39,84
11,4055,32,65,23,39,87
11,4058,58,30,87,18,1
11,4065,83,86,49,44,91
11,4072,13,84,10,70,62
11,4088,33,51,2,18,64
11,4103,43,7,30,48,70
11,4124,45,38,52,51,92
11,4162,94,80,73,53,87
11,4179,47,62,86,90,12
11,4201,2,62,87,23,12
11,4212,75,37,18,69,11
11,4231,17,13,95,18,51
11,4247,83,45,4,98,41
11,4256,43,72,5,38,31
11,4261,25,81,13,96,27
11,4263,35,38,54,40,85
11,4266,84,40,86,71,98
11,4269,92,6,32,74,2
11,4289,92,79,0,26,0
11,4290,53,78,70,38,73
11,4297,18,2,21,28,33
11,4299,39,15,78,97,50
11,4335,7,50,71,88,47
11,4384,13,96,71,77,84
11,4417,45,26,42,55,19
11,4422,17,63,52,82,14
11,4424,34,25,19,65,74
11,4463,70,80,93,88,76
11,4485,70,4,34,26,20
11,4510,15,87,15,78,54
11,4528,38,78,99,46,32
11,4531,17,5,61,80,64
11,4547,7,6,9,59,10
11,4578,14,96,93,0,39
11,4613,15,22,61,94,88
11,4661,25,57,14,26,91
11,4662,86,20,42,54,23
11,4706,66,75,33,48,5
11,4709,83,10,35,48,57
11,4719,15,9,91,99,38
11,4796,96,15,18,41,83
11,4808,39,32,17,69,33
11,4811,85,63,37,87,4
11,4814,58,82,93,67,99
11,4820,90,83,36,35,67
11,4827,5,56,82,37,45
11,4938,17,2,94,59,14
11,4962,26,93,49,42,34
11,5026,62,43,33,70,36
11,5037,3,94,43,35,61
11,5055,44,42,67,91,73
11,5073,34,70,2,34,90
11,5092,94,65,14,76,20
11,5100,33,64,91,99,31
11,5106,31,26,0,41,45
11,5130,29,38,3,70,14
11,5132,48,83,5,93,23
11,5144,95,41,77,79,52
11,5802,95,32,3,33,86
11,6170,63,78,99,45,51
11,6496,71,17,95,9,32
11,6715,22,79,99,59,74
11,6739,34,53,20,20,10
11,8286,40,28,93,21,57
11,8287,29,61,29,32,37
11,8290,38,58,59,2,59
11,8291,72,18,68,5,2
11,8293,57,47,31,96,18
12,8,1,6,33,48,66
12,28,35,38,33,20,33
12,30,77,84,81,85,81
12,56,54,83,61,52,28
12,72,58,25,60,16,59
12,80,86,14,15,67,98
12,214,57,24,57,68,84
12,219,40,7,79,66,31
12,232,73,34,1,2,25
12,236,4,69,35,10,12
12,250,66,82,69,57,87
12,255,90,56,6,1,84
12,257,2,35,76,29,72
12,259,54,28,11,95,98
12,274,91,79,12,43,87
12,282,93,87,3,79,19
12,286,89,80,80,31,82
12,290,12,16,14,77,17
12,299,40,96,97,94,30
12,349,0,71,91,2,5
12,356,58,29,29,10,66
12,362,17,83,88,55,75
12,390,0,96,43,80,41
12,407,69,12,99,8,29
12,427,67,41,2,66,52
12,428,87,47,3,67,44
12,432,94,68,32,36,86
12,435,4,32,25,28,98
12,538,2,19,45,95,59
12,564,62,97,51,89,93
12,609,63,91,52,41,14
12,631,78,87,40,8,18
12,644,46,39,68,69,27
12,663,74,97,19,28,50
12,668,26,21,37,62,32
12,675,96,36,84,32,14
12,677,8,29,39,24,41
12,697,17,60,2,50,45
12,706,64,93,95,30,7
12,725,17,26,15,64,85
12,748,22,42,8,13,1
12,756,2,10,61,51,37
12,765,93,56,97,34,27
12,793,42,74,27,90,70
12,805,17,80,0,16,78
12,810,88,44,2,56,95
12,822,82,42,29,57,0
12,838,31,17,0,86,22
12,857,95,44,56,76,94
12,937,45,8,78,29,60
12,1014,35,39,60,31,43
12,1160,87,1,37,59,72
12,1241,99,27,99,15,52
12,1297,31,68,8,10,91
12,1464,80,57,53,50,37
12,1573,43,10,93,27,68
12,1629,66,27,26,49,97
12,1638,83,52,49,31,92
12,2252,77,3,62,62,26
12,2708,26,90,8,68,12
12,3371,47,50,39,62,31
12,3843,56,99,65,84,59
12,4233,18,6,79,40,55
12,8287,29,35,25,21,13
12,8291,19,23,23,89,68
13,28,94,60,68,82,48
13,30,40,55,38,40,88
13,178,55,8,28,57,9
13,214,69,3,37,41,88
13,216,28,92,31,10,65
13,232,20,48,2,71,18
13,250,24,39,80,48,83
13,252,89,36,25,49,50
13,271,68,74,13,77,81
13,302,77,38,16,29,80
13,341,46,85,97,9,22
14,3,56,93,37,31,33
14,10,13,54,72,36,39
14,23,69,62,9,1,54
14,28,47,15,62,53,30
14,30,9,89,71,77,85
14,32,77,42,72,51,36
14,49,74,57,45,99,48
14,54,56,70,71,24,87
14,55,34,61,33,82,94
14,56,73,52,65,6,68
14,61,4,41,71,80,80
14,75,37,92,82,72,66
14,95,23,68,55,37,43
14,127,0,71,3,19,64
14,130,99,3,34,59,81
14,140,93,0,52,59,51
14,150,26,34,72,11,6
14,152,78,85,30,98,10
14,178,95,57,26,71,73
14,182,52,42,0,93,99
14,183,99,39,75,90,6
14,192,32,73,70,56,89
14,214,31,77,30,62,71
14,216,34,97,40,35,52
14,219,93,47,77,6,36
14,224,21,25,99,70,96
14,226,95,47,47,44,38
14,236,81,39,73,6,74
14,250,64,15,38,87,84
14,259,17,59,99,60,79
14,261,11,39,25,7,28
14,271,45,54,42,35,82
14,282,94,37,50,13,10
14,299,47,44,3,91,27
14,324,52,59,37,97,72
14,325,43,18,3,70,16
14,338,94,86,46,92,74
14,356,97,18,86,0,93
14,363,58,78,48,55,68
14,368,61,98,25,47,26
14,371,61,24,43,2,70
14,377,75,38,29,90,37
14,378,69,39,85,31,77
14,390,66,85,32,35,76
14,391,5,45,79,20,41
14,394,28,96,86,58,20
14,396,63,83,51,49,56
14,402,48,21,44,55,59
14,421,39,33,24,99,62
14,422,99,17,13,13,45
14,427,82,54,44,98,89
14,440,46,59,99,78,49
14,477,45,90,48,35,85
14,517,36,45,89,85,60
14,524,52,90,73,76,5
14,538,67,10,78,13,65
14,560,53,82,84,69,34
14,564,63,42,19,25,54
14,566,19,65,7,55,98
14,567,71,18,41,96,8
14,581,62,97,66,38,23
14,584,51,11,72,83,94
14,589,73,46,46,88,28
14,609,12,91,80,56,20
14,611,95,51,57,73,63
14,613,41,70,64,2,38
14,616,17,19,14,37,95
14,617,0,79,28,47,18
14,619,61,95,25,66,14
14,626,85,65,79,1,45
14,631,77,73,19,82,65
14,650,66,77,57,58,32
14,656,95,38,39,6,54
14,665,25,13,90,80,80
14,797,28,38,32,20,89
14,968,56,61,8,9,87
14,1031,71,99,35,75,94
14,1053,31,1,34,55,45
14,1080,53,43,4,52,60
14,1123,78,6,19,97,85
14,1164,30,30,91,8,73
14,1259,79,21,15,82,63
14,1307,8,96,10,9,84
14,1385,93,3,82,50,81
14,1496,84,50,95,36,37
14,1717,22,75,94,94,5
14,1835,26,39,84,99,1
14,1842,74,22,74,11,72
14,1855,10,31,81,1,70
14,1864,25,59,36,88,14
14,1927,52,79,67,45,30
14,1966,51,78,56,48,77
14,2016,15,23,59,11,11
14,2066,45,51,18,93,48
14,2117,97,7,56,66,39
14,2134,88,74,30,39,75
14,2193,35,39,89,70,0
14,2339,61,30,59,89,64
14,2384,22,22,2,47,93
14,2470,54,90,79,60,64
14,2475,70,91,53,18,50
14,2479,23,29,83,28,90
14,2565,38,29,48,87,17
14,2587,63,2,38,51,41
14,2595,41,43,93,82,91
14,2643,31,90,87,31,55
14,2653,39,84,1,51,42
14,3192,13,14,6,38,2
14,3562,20,87,27,5,2
14,4055,88,5,89,87,33
14,4179,9,82,78,37,94
14,4247,90,72,79,83,28
14,8285,11,71,88,8,95
14,8287,60,57,50,89,45
15,8,18,68,37,57,32
15,23,88,19,88,33,83
15,28,70,79,27,15,24
15,30,75,32,44,43,91
15,32,25,49,98,33,14
15,33,0,3,5,82,31
15,38,41,43,77,37,13
15,49,98,97,99,79,26
15,54,63,47,21,8,83
15,55,25,92,96,74,90
15,56,64,65,38,50,71
15,61,25,93,27,81,24
15,95,80,17,91,91,86
15,105,63,70,26,21,34
15,152,37,84,60,82,31
15,214,1,24,46,23,17
15,299,9,26,14,83,28
15,368,87,70,44,17,42
15,417,10,24,84,62,36
15,477,45,6,10,96,44
15,560,48,97,26,99,22
15,589,10,59,92,3,59
15,600,98,43,59,5,1
15,667,15,35,47,48,87
15,737,88,35,28,37,25
15,756,98,27,33,76,3
15,762,50,95,74,58,41
15,893,8,39,40,0,80
15,974,16,23,64,87,73
15,1006,62,64,83,73,44
15,1297,51,82,40,88,4
15,1717,87,46,81,86,52
15,2066,76,20,66,20,54
15,2144,20,52,11,67,9
15,2229,4,83,91,71,47
15,2398,30,55,77,49,46
15,2643,17,0,42,34,54
15,2651,32,52,95,70,4
15,3005,37,24,11,81,78
15,3334,94,47,18,26,58
15,3755,47,50,6,43,72
15,4037,27,37,98,10,34
15,4561,83,8,63,29,69
15,4600,33,11,88,58,61
15,4645,37,84,32,46,57
15,4658,9,85,13,66,53
15,7632,75,36,42,73,45
15,7871,92,60,59,38,55
15,8287,62,49,3,69,96
15,8292,39,53,72,71,45
16,28,79,58,30,28,74
16,30,29,96,16,51,4
16,637,9,50,78,58,90
16,749,29,11,82,29,77
16,789,32,2,10,6,86
16,817,11,91,8,26,3
16,857,11,31,53,81,50
16,887,60,96,93,72,67
16,982,53,22,37,13,0
16,993,54,54,86,75,92
16,1186,76,6,4,58,59
16,1374,87,36,68,66,80
16,1412,93,53,6,30,58
16,1580,35,58,23,94,41
16,1672,45,94,74,61,56
17,3,25,85,51,16,43
17,8,26,26,14,26,24
17,10,59,51,98,15,72
17,28,32,57,42,98,80
17,30,92,18,95,53,91
17,32,74,43,62,65,72
17,33,64,65,70,0,19
17,35,40,65,47,19,16
17,50,91,43,88,91,94
17,54,26,28,16,88,97
17,55,77,58,36,32,45
17,95,32,23,26,30,44
17,108,90,78,88,24,11
17,127,45,61,80,23,32
17,135,8,93,39,62,62
17,183,27,5,27,77,39
17,214,6,1,23,37,67
17,258,97,48,40,23,84
17,261,23,43,77,32,1
17,271,69,42,41,10,77
17,273,90,47,22,92,95
17,282,86,66,6,69,91
17,299,80,30,25,55,37
17,339,20,31,41,5,23
17,356,70,16,53,94,81
17,359,5,91,93,38,8
17,377,2,72,67,41,58
17,378,37,8,23,1,78
17,391,75,66,8,8,48
17,524,90,5,4,6,37
17,590,91,97,1,83,75
17,592,74,91,47,12,34
17,624,13,13,56,64,86
17,656,55,17,86,90,82
17,658,97,68,95,27,61
17,667,16,74,19,13,3
17,675,4,39,55,20,14
17,739,91,73,54,13,45
17,750,28,67,71,49,66
17,756,45,28,31,4,68
17,941,79,35,15,12,8
17,982,99,51,5,78,43
17,1190,0,56,68,43,93
17,1218,76,65,49,5,53
17,1513,19,87,87,17,88
18,30,89,70,95,55,76
18,36,97,13,5,1,68
18,55,91,79,86,39,59
18,144,36,74,36,81,52
18,192,54,67,45,57,6
18,214,56,34,57,25,76
18,308,1,2,34,31,9
18,429,51,11,2,18,88
18,477,70,62,36,52,29
18,549,6,65,99,24,59
18,643,10,13,13,74,69
18,2570,86,31,1,37,90
19,3,44,67,29,69,96
19,6,43,75,61,54,12
19,23,88,26,17,31,91
19,28,28,14,8,83,23
19,30,93,8,79,51,18
19,33,23,45,57,42,39
19,38,25,90,74,59,1
19,50,78,31,13,35,38
19,54,3,34,40,52,1
19,55,82,95,21,82,91
19,61,25,91,95,60,73
19,89,3,62,88,63,95
19,127,63,81,58,38,17
19,130,61,35,63,35,33
19,132,92,65,58,56,39
19,151,92,36,37,94,17
19,154,17,5,55,66,80
19,163,93,51,99,5,51
19,168,0,10,88,95,75
19,182,64,52,30,87,89
19,183,54,93,59,16,24
19,214,89,64,57,10,67
19,216,32,15,28,54,20
19,219,33,2,49,61,38
19,250,50,91,2,97,88
19,252,32,96,60,85,98
19,257,71,24,37,43,77
19,261,77,13,9,61,73
19,271,13,53,27,24,1
19,274,67,20,10,89,96
19,286,59,36,0,45,63
19,299,37,97,95,6,13
19,371,18,72,16,39,72
19,564,73,92,57,82,30
19,581,55,34,22,6,71
19,584,68,98,19,52,24
19,589,72,50,91,22,31
19,590,75,90,72,9,27
19,592,93,37,51,64,6
20,3,4,70,88,71,97
20,6,61,29,18,46,86
