source,destination,f1,f2,f3,f4,f5
8,685,88,0,59,60,25
8,686,97,16,13,46,80
8,687,69,1,25,93,35
8,693,74,91,4,70,95
8,696,87,37,25,9,14
8,697,23,82,91,88,10
8,698,85,67,51,85,4
8,699,38,72,86,75,91
8,700,19,93,69,7,90
8,701,46,76,26,42,20
8,707,36,6,36,94,0
8,714,15,97,69,17,27
8,725,21,32,61,56,68
8,727,37,4,50,54,67
8,732,99,78,45,8,25
8,736,42,92,5,16,82
8,737,7,99,66,60,71
8,739,61,10,76,35,44
8,740,4,83,78,2,66
8,743,13,94,47,67,73
8,750,69,31,51,85,41
8,755,38,55,15,59,19
8,758,4,7,26,77,48
8,759,18,88,70,36,11
8,761,88,12,57,5,80
8,766,88,55,36,1,60
8,767,61,91,58,61,88
8,768,57,14,77,35,98
8,769,80,38,3,52,23
8,774,36,77,76,22,84
8,778,7,49,91,40,44
8,782,62,98,96,82,70
8,786,49,15,0,44,70
8,787,66,9,13,18,32
8,791,3,62,89,90,69
8,792,1,49,2,89,46
8,794,48,20,67,46,4
8,796,62,84,3,19,96
8,799,13,64,62,17,36
8,801,2,66,93,74,59
8,806,74,4,58,95,16
8,809,24,74,13,23,98
8,810,45,52,86,5,71
8,812,61,28,19,99,51
8,814,34,69,49,2,36
8,820,4,17,33,35,36
8,821,88,7,8,61,98
8,829,87,55,85,11,97
8,832,13,38,70,31,91
8,833,44,0,7,35,76
8,838,29,69,67,18,92
8,843,38,89,37,6,18
8,847,40,46,16,63,48
8,853,38,44,9,29,4
8,856,24,67,37,15,85
8,858,54,89,68,17,62
8,859,86,53,92,95,64
8,860,19,26,59,69,92
8,861,14,46,23,78,14
8,864,35,37,31,48,90
8,865,70,30,8,65,82
8,866,11,79,94,93,31
8,868,51,97,36,29,69
8,869,15,77,87,28,39
8,870,64,69,32,55,22
8,876,8,45,63,48,66
8,877,25,89,47,85,63
8,879,65,13,38,85,69
8,880,46,87,42,47,27
8,881,85,86,75,49,74
8,884,28,63,10,43,84
8,889,49,3,17,28,95
8,892,35,68,3,74,66
8,896,23,26,90,76,51
8,899,53,22,58,32,34
8,903,70,72,95,35,78
8,906,80,30,36,1,21
8,910,97,86,33,38,9
8,914,84,21,77,16,71
8,915,62,75,63,94,81
8,919,55,3,7,58,54
8,920,45,51,71,62,78
8,926,84,74,8,91,45
8,932,72,36,73,18,57
8,937,65,28,77,36,10
8,941,37,7,24,99,86
8,950,36,83,3,33,81
8,951,64,96,81,47,65
8,953,47,52,56,73,73
8,954,57,48,58,46,21
8,967,13,99,33,85,70
8,972,28,63,42,59,62
8,976,90,52,8,18,22
8,977,22,62,74,10,16
8,988,18,49,56,7,6
8,992,89,53,13,32,63
8,1003,39,7,66,92,67
8,1008,36,20,63,50,97
8,1014,13,39,24,6,1
8,1022,36,85,89,8,36
8,1029,78,55,43,47,83
8,1032,63,26,49,47,92
8,1033,51,55,13,23,1
8,1041,67,62,90,83,79
8,1048,56,97,77,93,99
8,1054,37,26,6,4,22
8,1056,19,59,82,97,56
8,1058,98,56,27,81,63
8,1062,73,5,83,45,77
8,1064,50,26,3,90,91
8,1065,42,86,99,78,54
8,1067,8,62,90,39,29
8,1068,59,79,83,33,78
8,1085,77,76,45,12,32
8,1086,47,64,8,49,52
8,1090,6,76,4,69,32
8,1091,64,84,23,75,85
8,1093,36,6,59,39,64
8,1096,3,60,55,22,66
8,1099,60,76,7,54,4
8,1100,43,89,50,32,32
8,1101,60,23,37,50,65
8,1103,46,96,21,46,67
8,1111,68,24,73,91,52
8,1117,17,51,78,31,68
8,1119,26,52,91,77,2
8,1120,94,35,71,55,61
8,1121,39,99,70,8,46
8,1129,9,12,12,81,6
8,1138,37,44,22,56,21
8,1140,33,6,50,74,99
8,1142,5,49,87,23,49
8,1147,70,55,44,61,61
8,1148,22,18,97,0,17
8,1150,97,17,48,26,61
8,1156,78,22,26,24,3
8,1157,93,79,19,41,88
8,1158,36,47,87,78,5
8,1174,80,74,75,87,15
8,1177,19,80,15,9,72
8,1178,2,82,65,18,44
8,1179,53,6,60,25,93
8,1180,38,53,8,45,29
8,1188,35,65,34,15,2
8,1189,37,65,30,56,85
8,1197,56,79,33,39,24
8,1199,4,98,87,73,16
8,1202,66,80,61,62,90
8,1211,43,82,22,55,78
8,1213,71,11,46,10,52
8,1214,66,4,82,40,97
8,1218,74,94,53,58,20
8,1222,37,27,4,27,61
8,1243,67,97,44,24,19
8,1250,93,79,68,95,6
8,1259,43,43,54,11,92
8,1261,74,22,77,93,1
8,1262,83,91,39,89,54
8,1264,17,57,59,57,8
8,1265,51,97,98,30,99
8,1269,81,16,36,53,22
8,1271,10,70,50,45,33
8,1272,85,5,23,22,2
8,1276,33,80,91,56,10
8,1277,28,87,88,69,76
8,1281,67,29,79,10,42
8,1283,61,34,62,6,81
8,1289,54,50,59,63,45
8,1294,46,47,94,27,90
8,1298,80,4,5,24,19
8,1299,7,96,97,8,10
8,1300,60,54,81,77,97
8,1302,95,43,8,38,8
8,1304,62,90,75,56,43
8,1309,72,68,79,51,69
8,1312,27,63,20,82,78
8,1319,73,87,76,90,99
8,1321,52,19,74,31,16
8,1323,53,23,45,54,73
8,1325,13,11,96,50,64
8,1326,59,25,53,27,17
8,1328,36,25,78,45,82
8,1330,96,44,59,4,37
8,1337,0,63,61,8,77
8,1348,0,76,13,84,76
8,1349,6,33,15,8,34
8,1352,64,66,31,37,98
8,1355,58,39,66,15,83
8,1359,9,88,73,12,13
8,1363,68,1,44,27,99
8,1365,49,80,15,87,43
8,1366,54,10,84,64,53
8,1367,13,17,48,36,3
8,1368,56,26,51,84,38
8,1370,12,26,86,82,58
8,1371,14,16,84,98,0
8,1372,55,76,25,88,3
8,1376,42,5,16,39,67
8,1377,9,71,2,83,91
8,1381,46,2,95,1,78
8,1386,53,28,58,46,98
8,1387,28,11,66,14,70
8,1392,4,15,20,41,66
8,1393,19,73,20,64,67
8,1397,30,52,15,5,65
8,1399,20,95,22,22,3
8,1400,50,91,4,28,93
8,1403,29,21,78,32,50
8,1404,38,80,99,37,44
8,1410,82,38,10,87,24
8,1411,78,76,35,68,4
8,1412,5,96,0,43,19
8,1413,88,26,76,38,33
8,1417,6,32,78,11,21
8,1421,30,88,49,39,41
8,1425,0,61,13,84,84
8,1427,59,21,43,4,52
8,1428,69,37,28,23,6
8,1433,62,73,93,84,98
8,1434,10,72,4,43,20
8,1435,71,76,6,68,51
8,1442,21,75,71,27,62
8,1443,62,1,11,62,15
8,1458,53,67,33,13,36
8,1460,12,60,98,6,26
8,1466,34,58,40,73,96
8,1481,60,88,21,6,94
8,1483,40,68,81,46,90
8,1486,96,86,50,83,92
8,1492,97,24,97,91,15
8,1494,91,86,20,6,63
8,1495,91,80,23,49,28
8,1500,10,72,67,17,29
8,1501,31,81,39,91,30
8,1505,75,75,91,12,32
8,1509,18,44,13,72,96
8,1510,31,37,46,32,33
8,1512,38,21,70,83,81
8,1517,93,53,58,93,82
8,1519,54,55,62,48,5
8,1520,17,70,7,19,35
8,1523,71,13,44,38,15
8,1524,44,39,1,49,96
8,1525,41,70,59,84,38
8,1528,15,1,52,56,97
8,1529,32,66,34,0,71
8,1532,49,23,42,64,5
8,1533,22,72,76,57,77
8,1540,21,66,18,44,17
8,1543,27,41,21,87,67
8,1549,42,61,61,22,58
8,1550,56,85,40,18,94
8,1557,72,72,20,47,9
8,1558,8,3,24,27,3
8,1559,34,55,81,45,5
8,1562,80,31,29,52,60
8,1567,38,71,83,70,83
8,1570,61,96,15,69,4
8,1571,91,57,94,84,28
8,1575,51,73,46,91,6
8,1576,13,89,68,53,14
8,1583,10,17,22,77,67
8,1585,0,85,44,81,89
8,1586,19,6,34,1,89
8,1587,18,4,76,91,64
8,1595,73,63,0,72,99
8,1597,98,67,49,30,6
8,1598,3,53,4,27,79
8,1600,64,36,76,96,13
8,1614,89,43,31,29,2
8,1615,94,25,2,12,27
8,1617,1,58,88,97,17
8,1619,63,27,14,6,90
8,1624,36,92,94,6,11
8,1625,32,23,9,10,86
8,1635,96,71,32,56,40
8,1636,62,62,13,68,30
8,1638,72,70,88,15,85
8,1639,16,88,77,81,62
8,1641,86,9,99,78,54
8,1645,33,33,93,79,68
8,1648,21,31,67,41,17
8,1651,0,23,34,32,71
8,1652,3,47,96,73,87
8,1655,58,39,16,81,6
8,1662,67,46,53,89,36
8,1665,17,14,7,41,41
8,1668,58,83,93,69,10
8,1674,89,27,25,27,26
8,1678,33,84,66,64,34
8,1694,30,72,81,44,28
8,1695,86,23,18,98,20
8,1701,32,4,22,19,49
8,1705,44,53,51,1,4
8,1706,32,11,78,37,4
8,1707,3,19,7,93,29
8,1710,76,24,45,32,24
8,1712,11,75,13,93,63
8,1713,83,87,34,9,83
8,1714,59,61,23,68,7
8,1716,90,37,59,1,85
8,1719,15,65,45,20,14
8,1733,16,99,68,78,54
8,1737,47,38,53,97,82
8,1741,51,91,8,34,10
8,1746,89,85,34,33,62
8,1753,43,10,12,55,8
8,1755,33,64,23,93,93
8,1759,94,63,44,38,35
8,1769,78,14,30,52,25
8,1770,86,42,44,29,62
8,1777,6,40,61,37,31
8,1800,82,23,53,10,81
8,1802,47,5,51,12,22
8,1808,38,91,59,49,51
8,1809,1,38,3,43,77
8,1810,23,92,81,64,95
8,1811,73,15,17,98,76
8,1814,55,65,4,46,40
8,1818,43,3,67,15,89
8,1821,90,18,22,90,83
8,1823,92,81,17,59,84
8,1827,83,36,27,40,35
8,1829,72,72,71,34,63
8,1831,55,5,92,56,91
8,1834,22,24,46,45,55
8,1835,17,9,62,68,79
8,1836,1,91,56,10,48
8,1841,15,6,79,57,65
8,1846,62,55,48,61,23
8,1848,55,74,86,24,13
8,1855,47,24,40,15,99
8,1891,26,84,80,86,87
8,1896,35,86,76,53,1
8,1898,85,22,19,57,57
8,1902,24,96,2,48,18
8,1907,38,4,95,48,87
8,1909,77,39,8,7,51
8,1910,47,5,71,9,79
8,1912,72,32,45,21,89
8,1917,40,42,19,27,52
8,1923,64,73,87,13,19
8,1927,36,18,89,89,49
8,1929,15,5,82,50,55
8,1932,9,1,9,53,66
8,1939,34,38,69,57,31
8,1944,98,35,7,19,62
8,1947,0,3,43,51,2
8,1949,20,37,64,71,2
8,1955,67,24,9,29,18
8,1961,0,47,97,66,99
8,1964,86,59,9,9,3
8,1970,33,23,27,68,62
8,1971,81,68,28,13,16
8,1977,94,30,79,11,14
8,1982,97,78,26,51,60
8,1990,99,68,32,18,5
8,2000,71,94,82,4,70
8,2003,13,95,17,19,6
8,2004,66,65,67,46,78
8,2015,26,85,71,98,75
8,2024,82,0,62,49,2
8,2027,69,14,81,17,7
8,2028,16,40,48,20,85
8,2030,25,49,34,94,84
8,2056,45,95,1,27,82
8,2059,2,77,88,16,76
8,2060,45,11,47,5,97
8,2064,35,16,18,23,60
8,2069,32,16,45,38,57
8,2070,84,50,8,2,17
8,2074,61,4,90,84,73
8,2088,76,96,35,40,36
8,2101,33,40,65,35,22
8,2106,39,92,27,80,38
8,2138,98,91,36,22,47
8,2139,2,93,58,1,83
8,2142,11,25,45,26,14
8,2143,1,40,35,49,97
8,2149,53,36,38,62,85
8,2151,1,76,85,18,24
8,2155,22,11,40,35,60
8,2159,52,7,11,47,37
8,2170,90,30,1,22,2
8,2172,75,95,90,94,24
8,2188,44,81,91,61,16
8,2190,90,17,81,50,48
8,2191,46,89,42,46,86
8,2203,0,14,66,85,16
8,2206,3,79,31,71,73
8,2214,94,51,3,18,82
8,2215,0,61,2,52,39
8,2216,13,69,10,88,47
8,2230,39,97,95,76,62
8,2236,34,72,36,87,39
8,2256,22,22,30,96,32
8,2269,65,8,76,53,48
8,2274,60,35,15,79,53
8,2278,87,6,80,82,55
8,2282,20,72,56,48,21
8,2283,16,24,29,32,73
8,2287,53,50,31,34,79
8,2296,29,11,87,39,42
8,2301,94,27,48,26,53
8,2303,71,64,51,14,57
8,2305,45,80,61,56,95
8,2314,51,64,88,7,6
8,2329,17,59,95,88,82
8,2337,86,14,54,82,88
8,2356,63,77,99,8,67
8,2361,63,36,1,3,6
8,2366,38,81,54,83,15
8,2370,99,61,79,69,78
8,2371,5,72,91,7,26
8,2376,70,12,0,69,16
8,2378,81,9,89,6,21
8,2382,1,88,29,1,3
8,2384,97,19,10,10,77
8,2390,91,47,99,74,66
8,2398,38,71,18,7,78
8,2405,29,61,72,82,29
8,2410,83,84,79,26,42
8,2428,68,96,33,11,27
8,2431,25,48,39,91,98
8,2438,30,4,38,66,91
8,2440,13,76,0,85,68
8,2442,62,71,87,85,18
8,2450,45,19,35,22,88
8,2453,88,99,76,92,19
8,2468,20,82,41,86,0
8,2469,37,38,23,36,9
8,2479,97,31,28,71,4
8,2500,38,24,14,90,39
8,2506,67,3,40,19,59
8,2520,27,64,51,70,13
8,2527,88,64,81,51,37
8,2532,73,5,43,51,67
8,2535,13,16,38,23,90
8,2547,82,65,85,31,56
8,2549,67,50,20,7,22
8,2559,93,84,82,14,32
8,2566,59,44,61,43,94
8,2579,9,3,75,33,41
8,2605,97,99,53,34,51
8,2620,8,83,61,76,17
8,2632,33,59,33,40,44
8,2657,80,2,82,37,18
8,2677,77,43,7,42,32
8,2685,93,71,49,95,15
8,2707,71,8,47,25,32
8,2729,18,81,22,31,24
8,2748,13,65,92,63,38
8,2751,51,39,10,70,18
8,2753,46,61,46,24,61
8,2756,23,69,3,11,68
8,2760,85,2,57,13,54
8,2770,4,65,88,48,78
8,2772,93,7,71,1,93
8,2774,98,40,59,14,59
8,2780,58,24,60,89,83
8,2803,42,73,28,49,49
8,2813,5,18,48,57,66
8,2823,33,62,11,53,65
8,2831,52,59,17,68,23
8,2852,93,46,29,66,48
8,2854,0,9,23,12,78
8,2860,86,85,63,33,82
8,2871,74,1,26,29,15
8,2874,27,27,72,31,12
8,2877,56,25,82,0,67
8,2907,14,31,12,94,30
8,2919,70,41,16,30,22
8,2983,29,35,35,54,31
8,2985,46,23,54,1,11
8,3008,2,31,17,65,51
8,3012,51,20,88,44,35
8,3028,49,92,18,32,76
8,3040,53,51,74,90,6
8,3049,71,16,64,89,49
8,3064,83,73,3,4,32
8,3102,22,55,38,29,25
8,3112,62,88,88,43,59
8,3131,45,27,59,90,82
8,3137,12,13,83,43,61
8,3140,7,92,18,91,47
8,3144,82,14,38,62,4
8,3149,27,1,37,32,80
8,3150,31,68,86,55,11
8,3151,21,65,44,87,26
8,3155,71,6,63,9,28
8,3160,66,80,1,7,80
8,3161,67,3,55,57,76
8,3175,20,85,89,78,4
8,3216,95,88,8,91,50
8,3222,83,22,23,76,36
8,3241,17,96,36,65,70
8,3245,77,96,38,46,76
8,3251,94,16,2,96,7
8,3284,23,4,52,71,16
8,3290,68,71,36,3,50
8,3304,33,33,13,7,59
8,3308,13,17,48,72,6
8,3317,7,68,22,61,56
8,3322,12,78,12,68,30
8,3332,93,87,10,70,53
8,3333,87,53,22,42,15
8,3351,91,3,99,74,69
8,3408,84,72,84,0,16
8,3415,2,29,75,81,88
8,3443,84,64,56,5,8
8,3453,88,11,96,31,99
8,3459,87,40,19,84,30
8,3460,36,77,29,44,85
8,3465,76,68,86,73,10
8,3479,53,38,88,9,5
8,3490,3,21,35,58,94
8,3493,49,29,30,56,87
8,3509,9,13,35,40,75
8,3527,48,78,67,85,5
8,3537,85,71,31,94,94
8,3558,40,38,90,25,79
8,3568,96,2,30,22,92
8,3583,53,83,73,41,45
8,3585,22,80,75,87,39
8,3594,13,88,71,9,92
8,3597,21,27,91,24,77
8,3629,11,96,50,43,12
8,3631,13,58,54,70,16
8,3637,5,86,90,47,52
8,3639,62,59,33,46,68
8,3652,7,45,61,56,47
8,3655,79,12,78,19,10
8,3656,9,72,3,39,84
8,3665,32,65,23,39,87
8,3668,58,30,87,18,1
8,3674,83,86,49,44,91
8,3681,13,84,10,70,62
8,3694,33,51,2,18,64
8,3706,43,7,30,48,70
8,3722,45,38,52,51,92
8,3755,94,80,73,53,87
8,3771,47,62,86,90,12
8,3790,2,62,87,23,12
8,3801,75,37,18,69,11
8,3817,17,13,95,18,51
8,3832,83,45,4,98,41
8,3840,43,72,5,38,31
8,3844,25,81,13,96,27
8,3845,35,38,54,40,85
8,3848,84,40,86,71,98
8,3850,92,6,32,74,2
8,3864,92,79,0,26,0
8,3865,53,78,70,38,73
8,3870,18,2,21,28,33
8,3872,39,15,78,97,50
8,3903,7,50,71,88,47
8,3946,13,96,71,77,84
8,3973,45,26,42,55,19
8,3975,17,63,52,82,14
8,3977,34,25,19,65,74
8,4016,70,80,93,88,76
8,4036,70,4,34,26,20
8,4057,15,87,15,78,54
8,4065,38,78,99,46,32
8,4068,17,5,61,80,64
8,4082,7,6,9,59,10
8,4106,14,96,93,0,39
8,4135,15,22,61,94,88
8,4175,25,57,14,26,91
8,4176,86,20,42,54,23
8,4214,66,75,33,48,5
8,4217,83,10,35,48,57
8,4227,15,9,91,99,38
8,4289,96,15,18,41,83
8,4300,39,32,17,69,33
8,4303,85,63,37,87,4
8,4305,58,82,93,67,99
8,4311,90,83,36,35,67
8,4318,5,56,82,37,45
8,4419,17,2,94,59,14
8,4435,26,93,49,42,34
8,4488,62,43,33,70,36
8,4496,3,94,43,35,61
8,4511,44,42,67,91,73
8,4527,34,70,2,34,90
8,4543,94,65,14,76,20
8,4550,33,64,91,99,31
8,4555,31,26,0,41,45
8,4576,29,38,3,70,14
8,4577,48,83,5,93,23
8,4587,95,41,77,79,52
8,5135,95,32,3,33,86
8,5438,63,78,99,45,51
8,5686,71,17,95,9,32
8,5875,22,79,99,59,74
8,5896,34,53,20,20,10
8,7103,40,28,93,21,57
8,7104,29,61,29,32,37
8,7107,38,58,59,2,59
8,7108,72,18,68,5,2
8,7110,57,47,31,96,18
9,5,1,6,33,48,66
9,25,35,38,33,20,33
9,27,77,84,81,85,81
9,53,54,83,61,52,28
9,67,58,25,60,16,59
9,75,86,14,15,67,98
9,203,57,24,57,68,84
9,208,40,7,79,66,31
9,219,73,34,1,2,25
9,223,4,69,35,10,12
9,237,66,82,69,57,87
9,242,90,56,6,1,84
9,244,2,35,76,29,72
9,246,54,28,11,95,98
9,259,91,79,12,43,87
9,264,93,87,3,79,19
9,268,89,80,80,31,82
9,272,12,16,14,77,17
9,281,40,96,97,94,30
9,331,0,71,91,2,5
9,337,58,29,29,10,66
9,341,17,83,88,55,75
9,367,0,96,43,80,41
9,384,69,12,99,8,29
9,403,67,41,2,66,52
9,404,87,47,3,67,44
9,408,94,68,32,36,86
9,411,4,32,25,28,98
9,486,2,19,45,95,59
9,512,62,97,51,89,93
9,556,63,91,52,41,14
9,575,78,87,40,8,18
9,588,46,39,68,69,27
9,606,74,97,19,28,50
9,611,26,21,37,62,32
9,617,96,36,84,32,14
9,619,8,29,39,24,41
9,637,17,60,2,50,45
9,645,64,93,95,30,7
9,664,17,26,15,64,85
9,685,22,42,8,13,1
9,693,2,10,61,51,37
9,701,93,56,97,34,27
9,727,42,74,27,90,70
9,739,17,80,0,16,78
9,743,88,44,2,56,95
9,755,82,42,29,57,0
9,768,31,17,0,86,22
9,786,95,44,56,76,94
9,861,45,8,78,29,60
9,934,35,39,60,31,43
9,1062,87,1,37,59,72
9,1140,99,27,99,15,52
9,1189,31,68,8,10,91
9,1348,80,57,53,50,37
9,1449,43,10,93,27,68
9,1501,66,27,26,49,97
9,1510,83,52,49,31,92
9,2069,77,3,62,62,26
9,2491,26,90,8,68,12
9,3081,47,50,39,62,31
9,3490,56,99,65,84,59
9,3819,18,6,79,40,55
9,7104,29,35,25,21,13
9,7108,19,23,23,89,68
10,25,94,60,68,82,48
10,27,40,55,38,40,88
10,169,55,8,28,57,9
10,203,69,3,37,41,88
10,205,28,92,31,10,65
10,219,20,48,2,71,18
10,237,24,39,80,48,83
10,239,89,36,25,49,50
10,257,68,74,13,77,81
10,284,77,38,16,29,80
10,323,46,85,97,9,22
11,0,56,93,37,31,33
11,7,13,54,72,36,39
11,20,69,62,9,1,54
11,25,47,15,62,53,30
11,27,9,89,71,77,85
11,29,77,42,72,51,36
11,46,74,57,45,99,48
11,51,56,70,71,24,87
11,52,34,61,33,82,94
11,53,73,52,65,6,68
11,58,4,41,71,80,80
11,70,37,92,82,72,66
11,90,23,68,55,37,43
11,121,0,71,3,19,64
11,124,99,3,34,59,81
11,133,93,0,52,59,51
11,142,26,34,72,11,6
11,144,78,85,30,98,10
11,169,95,57,26,71,73
11,173,52,42,0,93,99
11,174,99,39,75,90,6
11,181,32,73,70,56,89
11,203,31,77,30,62,71
11,205,34,97,40,35,52
11,208,93,47,77,6,36
11,212,21,25,99,70,96
11,214,95,47,47,44,38
11,223,81,39,73,6,74
11,237,64,15,38,87,84
11,246,17,59,99,60,79
11,248,11,39,25,7,28
11,257,45,54,42,35,82
11,264,94,37,50,13,10
11,281,47,44,3,91,27
11,306,52,59,37,97,72
11,307,43,18,3,70,16
11,320,94,86,46,92,74
11,337,97,18,86,0,93
11,342,58,78,48,55,68
11,347,61,98,25,47,26
11,350,61,24,43,2,70
11,356,75,38,29,90,37
11,357,69,39,85,31,77
11,367,66,85,32,35,76
11,368,5,45,79,20,41
11,371,28,96,86,58,20
11,373,63,83,51,49,56
11,379,48,21,44,55,59
11,397,39,33,24,99,62
11,398,99,17,13,13,45
11,403,82,54,44,98,89
11,416,46,59,99,78,49
11,444,45,90,48,35,85
11,470,36,45,89,85,60
11,476,52,90,73,76,5
11,486,67,10,78,13,65
11,508,53,82,84,69,34
11,512,63,42,19,25,54
11,514,19,65,7,55,98
11,515,71,18,41,96,8
11,529,62,97,66,38,23
11,532,51,11,72,83,94
11,537,73,46,46,88,28
11,556,12,91,80,56,20
11,558,95,51,57,73,63
11,560,41,70,64,2,38
11,563,17,19,14,37,95
11,564,0,79,28,47,18
11,566,61,95,25,66,14
11,572,85,65,79,1,45
11,575,77,73,19,82,65
11,594,66,77,57,58,32
11,600,95,38,39,6,54
11,608,25,13,90,80,80
11,731,28,38,32,20,89
11,889,56,61,8,9,87
11,950,71,99,35,75,94
11,971,31,1,34,55,45
11,992,53,43,4,52,60
11,1028,78,6,19,97,85
11,1064,30,30,91,8,73
11,1156,79,21,15,82,63
11,1199,8,96,10,9,84
11,1272,93,3,82,50,81
11,1376,84,50,95,36,37
11,1586,22,75,94,94,5
11,1694,26,39,84,99,1
11,1701,74,22,74,11,72
11,1710,10,31,81,1,70
11,1719,25,59,36,88,14
11,1777,52,79,67,45,30
11,1811,51,78,56,48,77
11,1857,15,23,59,11,11
11,1902,45,51,18,93,48
11,1947,97,7,56,66,39
11,1961,88,74,30,39,75
11,2015,35,39,89,70,0
11,2149,61,30,59,89,64
11,2190,22,22,2,47,93
11,2269,54,90,79,60,64
11,2274,70,91,53,18,50
11,2278,23,29,83,28,90
11,2356,38,29,48,87,17
11,2378,63,2,38,51,41
11,2384,41,43,93,82,91
11,2428,31,90,87,31,55
11,2438,39,84,1,51,42
11,2919,13,14,6,38,2
11,3245,20,87,27,5,2
11,3665,88,5,89,87,33
11,3771,9,82,78,37,94
11,3832,90,72,79,83,28
11,7102,11,71,88,8,95
11,7104,60,57,50,89,45
12,5,18,68,37,57,32
12,20,88,19,88,33,83
12,25,70,79,27,15,24
12,27,75,32,44,43,91
12,29,25,49,98,33,14
12,30,0,3,5,82,31
12,35,41,43,77,37,13
12,46,98,97,99,79,26
12,51,63,47,21,8,83
12,52,25,92,96,74,90
12,53,64,65,38,50,71
12,58,25,93,27,81,24
12,90,80,17,91,91,86
12,99,63,70,26,21,34
12,144,37,84,60,82,31
12,203,1,24,46,23,17
12,281,9,26,14,83,28
12,347,87,70,44,17,42
12,394,10,24,84,62,36
12,444,45,6,10,96,44
12,508,48,97,26,99,22
12,537,10,59,92,3,59
12,548,98,43,59,5,1
12,610,15,35,47,48,87
12,676,88,35,28,37,25
12,693,98,27,33,76,3
12,698,50,95,74,58,41
12,820,8,39,40,0,80
12,895,16,23,64,87,73
12,926,62,64,83,73,44
12,1189,51,82,40,88,4
12,1586,87,46,81,86,52
12,1902,76,20,66,20,54
12,1970,20,52,11,67,9
12,2048,4,83,91,71,47
12,2204,30,55,77,49,46
12,2428,17,0,42,34,54
12,2436,32,52,95,70,4
12,2751,37,24,11,81,78
12,3049,94,47,18,26,58
12,3415,47,50,6,43,72
12,3649,27,37,98,10,34
12,4093,83,8,63,29,69
12,4124,33,11,88,58,61
12,4161,37,84,32,46,57
12,4172,9,85,13,66,53
12,6591,75,36,42,73,45
12,6774,92,60,59,38,55
12,7104,62,49,3,69,96
12,7109,39,53,72,71,45
13,25,79,58,30,28,74
13,27,29,96,16,51,4
13,581,9,50,78,58,90
13,686,29,11,82,29,77
13,724,32,2,10,6,86
13,750,11,91,8,26,3
13,786,11,31,53,81,50
13,814,60,96,93,72,67
13,903,53,22,37,13,0
13,914,54,54,86,75,92
13,1086,76,6,4,58,59
13,1261,87,36,68,66,80
13,1299,93,53,6,30,58
13,1455,35,58,23,94,41
13,1543,45,94,74,61,56
14,0,25,85,51,16,43
14,5,26,26,14,26,24
14,7,59,51,98,15,72
14,25,32,57,42,98,80
14,27,92,18,95,53,91
14,29,74,43,62,65,72
14,30,64,65,70,0,19
14,32,40,65,47,19,16
14,47,91,43,88,91,94
14,51,26,28,16,88,97
14,52,77,58,36,32,45
14,90,32,23,26,30,44
14,102,90,78,88,24,11
14,121,45,61,80,23,32
14,128,8,93,39,62,62
14,174,27,5,27,77,39
14,203,6,1,23,37,67
14,245,97,48,40,23,84
14,248,23,43,77,32,1
14,257,69,42,41,10,77
14,258,90,47,22,92,95
14,264,86,66,6,69,91
14,281,80,30,25,55,37
14,321,20,31,41,5,23
14,337,70,16,53,94,81
14,340,5,91,93,38,8
14,356,2,72,67,41,58
14,357,37,8,23,1,78
14,368,75,66,8,8,48
14,476,90,5,4,6,37
14,538,91,97,1,83,75
14,540,74,91,47,12,34
14,570,13,13,56,64,86
14,600,55,17,86,90,82
14,602,97,68,95,27,61
14,610,16,74,19,13,3
14,617,4,39,55,20,14
14,678,91,73,54,13,45
14,687,28,67,71,49,66
14,693,45,28,31,4,68
14,864,79,35,15,12,8
14,903,99,51,5,78,43
14,1090,0,56,68,43,93
14,1117,76,65,49,5,53
14,1392,19,87,87,17,88
15,27,89,70,95,55,76
15,33,97,13,5,1,68
15,52,91,79,86,39,59
15,137,36,74,36,81,52
15,181,54,67,45,57,6
15,203,56,34,57,25,76
15,290,1,2,34,31,9
15,405,51,11,2,18,88
15,444,70,62,36,52,29
15,497,6,65,99,24,59
15,587,10,13,13,74,69
15,2361,86,31,1,37,90
16,0,44,67,29,69,96
16,3,43,75,61,54,12
16,20,88,26,17,31,91
16,25,28,14,8,83,23
16,27,93,8,79,51,18
16,30,23,45,57,42,39
16,35,25,90,74,59,1
16,47,78,31,13,35,38
16,51,3,34,40,52,1
16,52,82,95,21,82,91
16,58,25,91,95,60,73
16,84,3,62,88,63,95
16,121,63,81,58,38,17
16,124,61,35,63,35,33
16,125,92,65,58,56,39
16,143,92,36,37,94,17
16,146,17,5,55,66,80
16,155,93,51,99,5,51
16,160,0,10,88,95,75
16,173,64,52,30,87,89
16,174,54,93,59,16,24
16,203,89,64,57,10,67
16,205,32,15,28,54,20
16,208,33,2,49,61,38
16,237,50,91,2,97,88
16,239,32,96,60,85,98
16,244,71,24,37,43,77
16,248,77,13,9,61,73
16,257,13,53,27,24,1
16,259,67,20,10,89,96
16,268,59,36,0,45,63
16,281,37,97,95,6,13
16,350,18,72,16,39,72
16,512,73,92,57,82,30
16,529,55,34,22,6,71
16,532,68,98,19,52,24
16,537,72,50,91,22,31
16,538,75,90,72,9,27
16,540,93,37,51,64,6
17,0,4,70,88,71,97
17,3,61,29,18,46,86
17,16,74,93,71,79,72
17,27,28,74,16,37,87
